image_path,xmin,ymin,xmax,ymax,label
2019_YELL_2_528000_4978000_image_crop2.tiff,1824,1941,1859,1976,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1906,1964,1946,2007,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1655,2093,1695,2133,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1681,2056,1730,2098,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1750,2009,1796,2053,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1741,2061,1790,2114,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1710,2117,1764,2174,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1641,2152,1692,2205,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1734,2215,1784,2259,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1727,2261,1780,2305,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1787,2244,1846,2303,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2157,469,2189,505,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1726,362,1781,412,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,931,282,949,305,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1013,903,1044,937,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,527,1236,565,1270,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,472,1916,541,1999,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,177,2101,243,2171,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,317,2239,400,2317,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,377,2359,435,2419,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,398,2280,451,2324,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,682,2341,713,2372,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,835,1995,880,2040,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,824,2040,872,2084,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,874,2053,909,2087,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,821,1832,867,1883,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,702,2021,762,2072,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,673,1880,705,1913,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,711,1883,749,1924,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,640,1606,688,1666,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1148,995,1214,1041,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1217,1025,1265,1065,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1316,1040,1371,1094,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1187,1170,1255,1232,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1159,1043,1214,1108,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,983,927,1014,971,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1000,985,1043,1022,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1289,1129,1331,1170,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1713,1180,1746,1210,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1781,1291,1843,1342,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1789,1403,1822,1432,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1816,1436,1851,1469,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2199,456,2236,489,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2241,533,2299,595,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2242,604,2297,644,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2243,434,2299,495,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,724,300,744,319,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1235,713,1258,733,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1405,714,1428,735,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1418,749,1437,768,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1523,761,1538,777,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1662,932,1692,968,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1426,1033,1472,1080,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1350,1106,1406,1158,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,819,1757,858,1797,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,853,1952,884,1985,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,741,1960,787,2012,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,566,2103,630,2151,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,615,2226,654,2263,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1098,2237,1150,2294,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1156,2252,1204,2298,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1163,2302,1218,2364,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1179,2134,1217,2177,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1178,2174,1220,2219,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1244,2090,1302,2142,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1318,2122,1361,2157,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1430,2114,1481,2167,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1498,2302,1540,2352,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1366,2289,1464,2390,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2055,2311,2083,2344,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2081,2305,2116,2346,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2109,2311,2147,2349,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2244,2294,2285,2335,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2268,2121,2297,2163,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2222,2123,2269,2165,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2239,1892,2279,1933,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2243,1936,2287,1979,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2197,1982,2233,2028,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2216,2036,2256,2079,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2141,1987,2169,2014,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2146,2019,2200,2063,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1834,1752,1873,1782,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1879,1765,1903,1793,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1772,1738,1813,1775,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1830,1787,1878,1828,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1880,1818,1935,1878,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1879,1608,1911,1639,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1884,1641,1928,1687,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1839,1101,1887,1150,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1814,1133,1846,1168,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1754,1210,1793,1245,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1662,1169,1700,1207,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1595,1131,1648,1179,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1026,935,1061,963,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1303,2051,1369,2124,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,747,1,786,36,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,719,491,754,528,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,760,423,784,448,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,731,354,749,373,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,832,296,853,313,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,851,311,869,329,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,894,260,913,279,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1000,194,1018,214,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1242,734,1263,754,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,545,1273,577,1310,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,569,1214,602,1248,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,600,1591,643,1626,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,472,1736,530,1787,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,316,1859,366,1924,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,147,2016,206,2075,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,277,1956,316,2009,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,233,1997,301,2053,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,302,2050,347,2094,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,342,2080,376,2110,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,368,2105,406,2144,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,368,2158,412,2216,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,394,2121,435,2167,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,284,2265,326,2305,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,543,2276,597,2332,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,68,2381,111,2437,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,21,2419,78,2472,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1,2374,51,2424,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,158,2178,231,2260,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,550,1917,583,1944,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,551,1947,597,1986,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,676,2061,716,2110,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,631,2164,660,2194,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,741,2370,807,2435,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,921,2210,954,2242,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,852,2114,878,2138,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,857,2140,905,2193,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,853,2203,914,2266,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,795,2196,846,2248,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1244,2290,1290,2328,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1220,2140,1276,2204,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1485,1946,1521,1993,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1606,1506,1616,1517,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1607,1524,1625,1547,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1875,1728,1917,1764,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1839,1824,1871,1859,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1884,1873,1927,1914,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1882,1698,1907,1731,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1918,1716,1951,1747,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2129,1790,2178,1833,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2192,1801,2219,1829,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2197,507,2223,536,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1519,5,1548,31,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1546,15,1602,75,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,938,79,957,96,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,190,2381,269,2450,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,793,1570,872,1670,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1945,1979,2030,2069,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1075,1197,1125,1248,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,594,1515,646,1583,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,519,1644,544,1667,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,131,1863,191,1927,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,272,1621,312,1668,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,311,1611,348,1655,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,381,1679,440,1732,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,622,1873,669,1927,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,578,2068,618,2101,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,515,2109,564,2155,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,521,2175,574,2228,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1971,744,1994,768,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1689,787,1757,861,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1680,1120,1724,1168,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1657,1383,1669,1397,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1645,1395,1656,1408,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1592,1372,1607,1390,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1563,1385,1579,1402,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1584,1395,1610,1422,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1654,1424,1675,1443,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1646,1451,1659,1463,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1738,1541,1756,1563,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1772,1836,1806,1874,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1635,1870,1700,1933,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1682,1941,1747,2002,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1654,1997,1699,2044,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1900,2020,1924,2047,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1917,2045,1959,2088,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1867,2216,1875,2225,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1825,2212,1845,2233,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1846,2213,1865,2239,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1796,2211,1816,2234,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1808,2306,1845,2344,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1821,2346,1886,2398,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1831,2399,1898,2462,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2111,2364,2138,2382,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1903,1776,1929,1800,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1924,1777,1971,1823,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1964,1824,1987,1847,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2000,1804,2051,1868,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2198,1918,2238,1958,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2168,1946,2203,1987,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2107,1903,2154,1955,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2190,1894,2205,1913,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2223,1662,2257,1700,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2194,1683,2231,1721,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2252,1563,2299,1615,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2252,1515,2283,1554,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2209,1537,2242,1576,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2132,1408,2217,1483,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2269,1372,2299,1412,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2195,1219,2209,1232,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2139,1177,2169,1220,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2105,1127,2160,1174,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2189,1172,2224,1217,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2249,1176,2276,1212,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2270,1098,2299,1133,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2163,1157,2196,1193,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2182,1123,2223,1159,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2223,1113,2251,1145,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2252,1136,2277,1167,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2223,989,2255,1022,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1701,946,1727,978,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1751,284,1795,327,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1763,321,1811,366,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1650,433,1713,508,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1709,249,1758,306,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1807,917,1848,960,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1694,984,1754,1055,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1751,1168,1792,1216,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2087,1192,2134,1239,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2004,664,2057,732,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2046,685,2125,755,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2161,542,2223,598,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2014,184,2048,227,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2077,234,2114,272,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2109,246,2149,286,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1833,109,1872,142,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1892,98,1937,142,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1833,143,1940,226,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2060,122,2101,158,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1694,405,1728,442,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1713,441,1761,483,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,698,397,743,447,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,672,884,725,946,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1300,1087,1324,1111,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1271,715,1287,733,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1294,600,1310,614,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1284,618,1298,634,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1319,589,1330,603,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1836,292,1857,314,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1801,246,1844,298,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1777,269,1803,293,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1984,34,2024,83,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1972,79,2043,144,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2010,141,2064,190,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2096,287,2141,331,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2017,587,2072,631,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1975,539,2027,590,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1954,692,2007,744,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2157,1071,2211,1113,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2256,986,2299,1033,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2065,815,2141,874,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2024,846,2072,896,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2078,877,2119,914,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2041,903,2085,961,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2191,596,2231,649,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2044,448,2078,480,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2066,484,2096,515,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1960,430,1994,462,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1965,464,1998,500,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2152,400,2210,456,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2242,306,2297,359,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,2045,215,2084,258,Tree
2019_YELL_2_528000_4978000_image_crop2.tiff,1114,247,1130,261,Tree
